-0.04899943,-0.84049404,3
0.31850338,0.946596,3
-0.9347807,-0.7702537,3
-0.87358004,-0.9089027,3
0.24488902,0.824196,3
-0.389843,-0.61827147,1
0.17369032,-0.5708451,2
-0.62343764,-0.1513921,1
0.52137876,0.37037647,1
0.84372675,0.62068963,1
0.71085835,0.43818283,1
0.548669,0.28244746,1
0.8554833,-0.8272462,4
0.8171756,-0.62901264,2
-0.061571717,0.25886905,4
-0.87357795,-0.8642806,3
0.71416616,-0.6592889,2
0.93045485,0.8252995,3
-0.21720016,-0.508834,1
-0.27942926,-0.02837205,3
0.82119584,-0.4436155,2
-0.3429221,-0.59172916,1
-0.94943124,-0.35480237,3
-0.76412094,0.09074736,4
-0.32162702,0.1443057,2
-0.8572289,0.17870653,4
0.27305686,-0.1860097,2
-0.2996943,0.295092,2
0.81344116,0.7554251,3
-0.87348884,0.3949734,2
-0.49981672,-0.66050917,1
-0.79827213,-0.7431985,1
-0.67500395,0.5483272,2
-0.120737255,-0.7485792,3
-0.13601148,0.6046823,2
0.8775213,0.7492521,3
0.7947031,-0.7495496,2
0.35572934,0.29363596,1
0.23212445,0.5846118,1
0.40230942,0.49840713,1
0.13713801,-0.017875075,4
0.25442898,-0.47965628,2
0.7716228,0.28914046,1
0.91919386,-0.0877797,4
0.45756102,-0.77375984,2
-0.8185923,0.6797646,2
-0.2567454,-0.26976848,1
0.8597791,0.44590175,1
0.48793936,-0.1736458,2
0.612903,-0.23175645,2
0.34679222,0.54658556,1
0.5983031,0.860862,1
-0.32847202,-0.60394096,1
0.85227036,-0.7610384,4
0.9374881,0.9184375,3
0.38518763,0.13514483,1
0.4663235,-0.9775878,4
-0.32351524,0.92854285,4
0.43408108,-0.094673574,4
0.505319,-0.7168386,2
-0.062298298,-0.35375112,3
-0.13246995,-0.7906302,3
-0.7613556,0.83965325,4
-0.8936262,-0.15746027,3
-0.7894467,0.0021864176,4
-0.6760119,0.37541866,2
0.48858607,-0.09116477,4
-0.35749942,-0.71410036,1
-0.14877212,0.5011332,2
-0.05185908,0.7694285,4
0.9611155,0.5588722,3
0.37867022,0.11536801,3
0.74960124,-0.061884165,4
0.0038985014,0.659215,3
-0.54951125,0.8521373,2
0.9010085,-0.10235453,4
-0.42842382,0.40823495,2
-0.85913694,-0.6290573,1
0.9383441,-0.5877976,4
-0.92157865,-0.0025632381,3
-0.6476687,0.31356466,2
-0.220155,-0.31283218,1
-0.62255883,0.08851302,4
0.42082858,-0.7329412,2
-0.6993715,-0.15619415,1
-0.94485974,0.017463923,4
0.40911567,-0.026275456,4
0.27931392,-0.5499626,2
-0.61550653,-0.18649215,1
0.008883715,-0.6505569,4
-0.16523689,-0.09348875,3
-0.1664908,-0.4434939,1
0.76857996,-0.7613311,2
-0.7672102,0.48798478,2
0.16166222,-0.9073375,4
-0.68847966,0.96821856,4
0.6735313,-0.4644699,2
0.65259373,-0.4095137,2
0.04345286,-0.022723436,4
0.3877107,-0.46901125,2
0.7276521,-0.27562672,2
-0.349495,0.5059447,2
-0.06442118,8.662939E-4,4
0.2036537,-0.60763025,2
0.38120103,-0.47886324,2
0.22098613,0.9256855,3
-0.21399033,-0.62781185,1
-0.04243374,-0.15761608,3
-0.54638094,-0.3003388,1
0.3551699,-0.14645106,2
-0.9184473,0.49060738,4
-0.49246353,0.9151187,4
0.38400412,-0.39262277,2
-0.6507749,0.4033463,2
0.070068955,-0.8491883,4
-0.06614244,0.00899744,4
-0.74485433,0.21724832,2
-0.768013,0.43140006,2
-0.52109545,0.16268647,2
0.5057808,0.28354096,1
-0.8385687,-0.40121895,1
-0.9928386,0.011979222,4
0.54985034,0.51916325,1
0.9980005,0.09042978,3
-0.009061754,0.19091535,4
0.9054172,-0.7365581,4
-0.28905725,-0.25514567,1
0.8021815,-0.8033185,4
-0.8079792,-0.24039334,3
0.34167886,0.5329001,1
0.70541763,-0.4417138,2
0.77884495,0.05775416,3
0.59470856,0.42291343,1
-0.22706813,-0.55278456,1
-0.50187016,-0.5194559,1
0.29492152,0.8983896,3
0.8572266,0.626402,1
-0.84814703,-0.16185755,3
-0.22024834,-0.47685987,1
0.39228678,-0.14099246,2
-0.39205092,-0.5483189,1
0.1715784,0.049428105,3
-0.61093867,-0.41208267,1
0.53259027,-0.034534633,4
-0.14689845,-0.8591214,3
-0.0030779839,0.63368285,4
0.47363555,-0.28819728,2
0.8636917,-0.8200066,4
-0.27947843,0.21987402,2
0.67735684,-0.053165197,4
0.7092575,-0.21077865,2
0.45301437,0.2911197,1
-0.89020824,0.10309708,4
0.93707085,0.6479783,3
-0.60164726,-0.09501618,3
0.4331324,-0.09960246,4
-0.680942,0.5627074,2
-0.4625892,0.6124321,2
0.7677671,0.9104601,3
-0.49510008,0.26374578,2
0.21884358,-0.05503404,4
-0.09297311,0.26581645,4
-0.71380347,-0.624148,1
-0.25656217,0.24521685,2
0.04317391,0.5166111,3
0.23502898,0.84696424,3
0.321584,-0.44862336,2
-0.847711,0.14100397,4
-0.63167685,-0.17594731,1
-0.27753085,0.6074778,2
-0.04120642,-0.52982616,3
-0.08894503,-0.36850053,3
-0.6505055,-0.551804,1
0.18746078,0.45574224,1
0.29787636,0.82574904,1
-0.23817301,0.61921847,2
0.78574896,-0.9622928,4
0.7192491,-0.94678855,4
-0.94676125,0.7567656,4
0.4797231,-0.78960204,2
-0.9165076,0.0035347939,4
-0.42345667,-0.1292249,1
0.7740277,0.17199779,3
-0.12715614,-0.40191317,1
0.688836,-0.24250215,2
0.0254246,-0.7869776,4
-0.49395698,-0.2517426,1
0.25696063,-0.8954644,4
-0.9408606,-0.122246146,3
-0.6878584,0.71821356,2
-0.7845085,-0.76589334,1
0.8502464,0.14070225,3
0.7440531,0.08395982,3
0.46610594,0.34177148,1
0.79489374,0.19216967,3
0.033364415,-0.65931606,4
0.64636886,0.40493762,1
-0.8715992,0.3311069,4
0.9714571,0.81285524,3
-0.07977539,0.62888765,4
0.03299272,0.4216566,3
0.10111451,-0.80041176,4
0.93822706,-0.067697406,4
0.18472195,-0.5222461,2
-0.63364744,0.9683467,4
0.8128116,-0.79252905,4
-0.971671,-0.11263549,3
0.5887691,0.113842845,1
0.5265528,0.17455316,1
-0.6045457,-0.6424043,1
0.25261378,0.34043765,1
0.15693486,-0.06990093,4
-0.50541157,0.23094702,2
-0.43191314,0.41367042,2
0.021018624,-0.2930451,4
-0.55699795,-0.137896,1
-0.9330686,-0.238298,3
-0.977405,0.94894826,4
-0.1320433,-0.6816485,3
0.83375645,-0.013868809,4
-0.32819843,-0.81374764,1
0.5068524,-0.066887856,4
-0.4979524,-0.04668361,3
0.33532023,0.09681535,3
0.8574343,0.9532418,3
-0.69943124,-0.13481838,3
5.007982E-4,0.8701432,3
0.7873409,-0.47775155,2
0.5226579,-0.97052103,4
-0.72085106,0.96025133,4
-0.53153497,-0.027008295,3
0.9503503,0.93431425,3
-0.5399064,0.5267085,2
0.26087868,-0.60212433,2
0.9836563,0.24487305,3
-0.5883955,-0.58792377,1
-0.7177105,0.8490132,4
-0.16725284,-0.86008894,3
-0.8534239,0.080171466,4
0.75471735,0.51602757,1
0.3011012,0.24365842,1
-0.64978004,-0.67437094,1
0.05663371,-0.35048592,4
-0.061599076,-0.3689797,3
0.43063354,0.13819087,1
0.30627513,-0.24808729,2
0.03448367,-0.0701977,4
-0.67037505,-0.66431856,1
0.68405235,0.14660513,1
-0.23498642,-0.55365264,1
0.9108918,-0.4677835,4
-0.6634927,0.056132674,4
-0.6654172,-0.87261003,3
0.055158257,-0.1589793,4
0.20244205,0.96100724,3
0.086248636,-0.23817676,4
-0.6889967,0.17626715,2
0.41875255,0.5548427,1
0.99439716,0.43588436,3
0.093423724,0.96128976,3
-0.10205054,-0.063565016,3
0.8103719,0.2921983,1
0.85102403,-0.08918154,4
0.3639412,-0.24434417,2
0.3113407,-0.89087063,4
0.5421605,-0.13425338,2
-0.42630172,0.42206454,2
0.87998533,0.20768285,3
-0.7807597,-0.45268542,1
0.970006,0.85117674,3
0.1270994,0.39822292,1
0.91125095,-0.21581507,4
0.77846384,-0.18468338,4
-0.083836734,-0.118264854,3
-0.44619066,-0.9348517,3
-0.902214,0.12962162,4
0.25724566,-0.40278882,2
0.02364266,-0.9096639,4
-0.80237335,-0.42147994,1
-0.25024801,-0.071321785,3
0.8142793,-0.16322058,4
-0.2623282,-0.29293358,1
0.055909038,-0.983114,4
0.30941606,-0.88435024,4
-0.49555975,-0.008156776,3
0.109546185,0.3198998,3
-0.41874313,0.8679924,2
-0.5793123,0.18843758,2
-0.91849196,0.28579295,4
-0.88182086,-0.19356942,3
0.75285006,0.14121306,3
-0.4484892,0.8849734,2
0.6681962,-0.66087985,2
-0.29533464,-0.5555593,1
0.7377504,-0.26111168,2
0.6144259,0.9798832,3
0.86380506,0.06376767,3
0.21516883,-0.7908875,4
0.9624827,-0.7806105,4
-0.4693873,0.45920134,2
-0.6401908,-0.7968905,1
0.4474486,-0.23530036,2
0.91520596,-0.4152825,4
-0.81727266,0.830951,4
-0.3663085,0.4003731,2
0.99633574,0.1584673,3
0.49878907,0.22545171,1
0.70184565,-0.17060107,2
-0.20866305,-0.8216832,3
0.09347117,-0.27528286,4
0.25510156,0.6558589,1
-0.46617424,0.2708019,2
-0.87170094,0.71297383,4
0.6366205,-0.7932931,2
-0.71916795,0.17197633,2
0.23040164,0.31845307,1
0.48024988,-0.21572238,2
0.60387516,0.60427725,1
-0.8448509,-0.93451905,3
-0.58967865,0.9148437,4
0.9329276,0.7863779,3
0.54805505,-0.24499893,2
0.69951415,-0.47384304,2
0.83584046,0.6387509,1
-0.038105607,0.18046296,4
0.3666222,0.15666366,1
0.88996077,0.86577487,3
-0.95011383,0.74506557,4
0.5724145,0.27289808,1
0.04242146,-0.96111006,4
-0.25784826,0.19619358,2
0.51920104,-0.3548293,2
-0.49023086,-0.2985044,1
-0.4494422,-0.80827117,1
-0.5104721,0.1944995,2
-0.2712177,0.5856854,2
-0.88968337,0.5127251,2
-0.3732764,0.5590086,2
0.8748591,0.08799362,3
0.17292619,0.78338444,3
-0.13638687,0.21268082,4
-0.40771043,0.10427499,4
-0.12448764,0.4918399,2
0.68819225,0.7741085,1
-0.74409485,-0.32538587,1
0.93147016,0.95712495,3
0.6827469,-0.76781297,2
0.07359874,-0.76652575,4
0.96530664,0.28584814,3
-0.1841234,0.34774828,2
-0.744649,-0.21242279,1
-0.5566379,-0.9727995,3
0.9789728,0.2168827,3
0.27177107,0.33748996,1
0.26793206,0.4814521,1
0.25749207,0.74886,1
-0.29741555,0.1955061,2
0.18533206,-0.14675492,4
0.7741717,-0.94142824,4
0.4755572,0.50287116,1
-0.3675468,-0.33127767,1
0.8412465,-0.9665,4
0.40536058,-0.22184491,2
-0.22106951,-0.8094594,3
0.66056216,0.73530984,1
-0.8100618,-0.6061693,1
0.42452264,0.6565584,1
-0.6931701,-0.9430287,3
-0.4171468,-0.26817828,1
0.53874767,-0.18032777,2
0.4564433,0.99230146,3
-0.14853531,-0.24335343,3
0.8810741,0.85484076,3
-0.13762635,0.8941709,4
0.21391356,-0.19374526,4
0.9576007,0.6955031,3
0.3484974,0.7023028,1
0.42789066,0.56893194,1
0.04050255,0.32980072,3
-0.12814212,0.90730655,4
-0.37017554,-0.88330126,3
0.92965364,0.68547547,3
0.59017015,0.17378104,1
-0.21294934,0.22214091,2
0.24558556,0.21296954,1
0.8294028,0.35521257,1
0.46403372,-0.6889576,2
-0.6731144,-0.015175343,3
0.1713506,-0.026093245,4
0.096881986,0.7057549,3
-0.8753997,0.5053935,2
-0.2836727,0.08106649,4
0.54206157,-0.70413125,2
0.04628098,0.0013688803,3
0.90777695,-0.68021435,4
0.5829469,-0.47082794,2
0.55179906,-0.13237137,2
0.46381652,0.6453891,1
0.4529729,-0.6634705,2
-0.16543728,0.39511597,2
-0.88070357,0.7651634,4
0.72176313,0.072401166,3
0.371603,0.7223606,1
-0.44151074,-0.71121037,1
0.3895135,0.14519846,1
-0.92575365,0.03800857,4
0.47430968,0.7711656,1
0.3877039,-0.800761,2
0.64158213,0.9203192,3
0.83011174,-0.6860062,2
0.37721074,-0.4428172,2
-0.7207546,0.9267038,4
0.6734363,-0.20153707,2
0.5981815,-0.7033113,2
-0.19251066,0.3314879,2
0.15015626,-0.13072914,4
0.23343933,-0.43039733,2
0.30021036,0.53636456,1
-0.57136273,0.7945796,2
-0.6837181,0.42195475,2
-0.43067878,-0.97756374,3
-0.85314417,0.69545555,4
-0.4943365,-0.12212497,1
0.17923844,0.746017,3
-0.33526325,-0.6261076,1
0.27197194,0.94342756,3
0.23058128,-0.8330703,4
0.10686183,-0.8336626,4
-0.76624024,0.59426737,2
-0.7794582,0.29610503,2
0.028486252,0.59919333,3
0.95245135,-0.045350194,4
-0.9563769,-0.4891973,3
-0.01444006,-0.092731595,3
0.66453767,0.5691143,1
-0.8418812,0.7564542,4
0.63601923,0.07251966,3
0.78917766,-0.17966568,4
0.47215533,-0.92659485,4
-0.112442255,0.41941845,2
-0.98272794,0.6591191,4
0.30342257,-0.81206834,2
-0.47725457,-0.97071826,3
0.13354325,0.48108125,1
-0.612306,-0.18323672,1
-0.4941923,-0.53281456,1
-0.94273376,-0.60151124,3
0.24547613,0.07367039,3
0.4804393,0.30354774,1
0.86513853,0.5985211,1
-5.185604E-5,0.2499237,4
-0.17771715,0.5038464,2
-0.41983163,-0.17251986,1
-0.94716525,0.6758019,4
-0.12552124,0.39367175,2
0.4159857,0.26518643,1
0.7918321,-0.6402246,2
-0.12492424,0.11561191,4
-0.05703336,0.71926486,4
-0.008746862,-0.2587803,3
0.62989295,0.40628076,1
0.6210847,-0.16650283,2
0.88799596,0.8709762,3
0.5862448,-0.64317304,2
-0.5017086,-0.88015616,1
-0.4771374,-0.56502354,1
-0.14191598,-0.60703593,1
-0.8799373,-0.56418306,1
0.13147283,-0.3635654,2
0.5216845,-0.070863485,4
0.19685555,-0.02292353,4
-0.20787859,0.52249205,2
0.5667864,-0.48216438,2
0.036671877,-0.027378738,4
-0.32375622,0.9461291,4
-0.98125035,-0.57498455,3
-0.2814318,0.68371177,2
0.9307517,-0.8481696,4
-0.4459659,-0.39453006,1
0.35233605,0.73839307,1
0.1242218,-0.2841276,4
-0.63068354,0.31113732,2
-0.72394025,-0.40435755,1
-0.6716691,0.10488188,4
0.93260825,-0.082461715,4
0.7668967,-0.5650589,2
0.1433636,-0.121040404,4
0.6854174,-0.030362546,4
0.70505774,0.010426164,3
-0.48284155,0.091362834,4
-0.2353611,0.49280143,2
0.90416396,-0.91058654,4
0.0993166,0.852463,3
-0.2984615,-0.05459857,3
-0.38573998,0.7024497,2
-0.49052936,-0.44787467,1
-0.993259,0.058942795,4
0.47183013,-0.6506418,2
0.5162169,-0.31373072,2
-0.9178784,-0.43490922,3
-0.78695005,0.90993786,4
0.30203128,0.5183461,1
-0.6257347,0.38605332,2
0.4247576,0.7697593,1
0.15295064,0.42677808,1
0.80476785,0.29869342,1
0.9686054,-0.34466064,4
-0.17242175,-0.65925634,1
-0.1710512,4.094839E-4,4
-0.6923951,0.03705573,4
-0.8605988,0.33851337,2
-0.12090993,0.626966,2
-0.5353452,0.45444596,2
-0.11544204,0.5580485,2
0.1774528,-0.5864881,2
-0.23279059,-0.40727037,1
0.9629009,-0.074275255,4
-0.961883,0.7582128,4
-0.25766438,0.830935,4
-0.48396456,-0.1834687,1
0.7389797,-0.5548197,2
0.7270956,0.824126,1
-0.8716835,0.1823833,4
-0.89639634,0.3054242,4
-6.827712E-4,-0.39815265,3
-0.0643819,-0.41752893,3
-0.8016381,0.83083093,4
-0.09406555,-0.1172536,3
0.035892963,0.17280734,3
0.47855616,-0.010124028,4
0.80654836,-0.3641526,2
0.41268682,-0.5929755,2
-0.3932799,-0.8981119,3
-0.7612709,-0.7296636,1
-0.97081,0.90647995,4
0.6597321,0.5798681,1
-0.027302861,-0.29006726,3
-0.46882147,0.7080337,2
-0.97500724,-0.28538984,3
0.32395875,0.6006646,1
-0.33885568,-0.48055303,1
0.78983104,0.6033609,1
-0.15544909,0.20159662,4
-0.074379385,0.42588997,4
-0.4736626,0.5764396,2
0.27186143,0.39996946,1
-0.9905038,-0.9889841,3
-0.91645736,0.8908441,4
-0.8226496,-0.34773207,1
0.97506785,0.49064898,3
-0.8183872,0.48031485,2
0.26849473,-0.5483724,2
0.34352112,-0.79170024,2
0.4635725,0.709852,1
0.74223065,0.72418666,1
-0.99995285,0.80516875,4
-0.75214946,0.5062063,2
-0.20283931,-0.97932315,3
0.60221004,0.24248278,1
-0.06777972,-0.85488474,3
0.5586499,0.7466968,1
0.2595688,0.40412235,1
0.06282866,-0.8145263,4
0.7732403,0.3114034,1
-0.010253131,0.6195084,4
0.08103621,0.45842302,3
-0.9521149,-0.09072912,3
0.48471427,0.59131503,1
-0.8804358,-0.8525372,3
-0.1495688,0.7162825,4
0.52733076,-0.045778036,4
0.70553637,-0.57016194,2
0.4993825,-0.7925962,2
-0.18773419,-0.81218725,3
-0.54725796,-0.9209075,3
-0.15416175,-0.1928606,3
-0.3788995,-0.38917375,1
0.74390996,0.13699508,3
-0.9750538,0.4838463,4
-0.20370442,0.54096603,2
0.8148047,0.12701046,3
0.60831845,-0.40052593,2
-0.3858868,0.85383666,2
-0.3018962,-0.72821486,1
0.646461,0.3314737,1
-0.32241625,-0.35050398,1
0.15262544,0.35822117,1
-0.2810647,-0.61152524,1
0.88604105,-0.33744836,4
-0.67737454,0.9238069,4
0.32103848,0.23541331,1
0.28019047,0.6523807,1
-0.38360435,0.5689225,2
0.16433096,-0.5896806,2
0.34744537,0.09838176,3
0.68085504,-0.22245151,2
-0.4468124,-0.8691142,1
-0.21854204,0.009364128,4
-0.25944358,-0.4073885,1
-0.4367234,-0.2750544,1
-0.8538033,0.03820789,4
0.67061293,-0.124664664,4
0.7768073,-0.46046168,2
0.16617262,0.96848476,3
0.5323098,-0.6926511,2
-0.34638315,-0.9534544,3
-0.9381916,0.1982696,4
-0.1898179,0.49066234,2
0.91050625,0.62088037,3
0.42757082,0.3711002,1
-0.013553083,0.77840316,4
-0.438726,0.76562226,2
0.40915573,-0.32809085,2
-0.54706466,-0.7633953,1
0.39795518,0.8367584,1
0.5173243,-0.5125394,2
0.015935183,-0.6036824,4
-0.12506634,0.11151862,4
-0.69374275,0.6908295,2
-0.3368252,-0.69841886,1
-0.35931766,-0.52436554,1
0.67359364,-0.5940335,2
-0.054094017,0.48177624,4
0.73948574,-0.70308506,2
0.8814957,-0.006652415,4
0.7377397,0.65981936,1
0.013923883,0.019762874,3
0.070694685,0.51681733,3
-0.4356063,-0.37252802,1
0.05824673,0.5658599,3
-0.5961404,0.044457316,4
-0.20260507,0.24645352,2
-0.37315363,-0.73781526,1
0.73587036,0.8358425,3
-0.7436273,0.033505797,4
-0.54155564,0.33448684,2
0.41549158,0.40134048,1
0.9989641,-0.5827388,4
0.646659,0.19179177,1
-0.6318806,-0.6931196,1
-0.031651676,0.26667845,4
-0.07360363,-0.93136084,3
-0.27097,-0.2457056,1
-0.26637542,0.53062546,2
-0.64816076,-0.03646481,3
-0.9290181,-0.19885004,3
0.65895724,0.23535848,1
-0.041728795,-0.81479,3
-0.37706435,0.5968741,2
-0.3212639,0.19438493,2
0.11289549,0.757187,3
-0.92436194,-0.70036185,3
-0.5132631,0.72044504,2
0.6992687,-0.90592134,4
-0.27380323,-0.90962905,3
0.7600249,0.6128142,1
0.21979702,-0.99811333,4
-0.7173729,-0.30039555,1
-0.7305726,0.5392666,2
0.85851395,-0.48489678,2
0.9295106,0.48658264,3
-0.042097867,0.54905355,4
-0.116598964,-0.6949652,3
-0.11005151,0.8288814,4
-0.28012913,-0.6569134,1
-0.81109035,0.40970898,2
-0.8067598,-0.54084593,1
-0.5438554,-0.31411248,1
0.8339126,-0.527074,2
0.50225925,0.58172846,1
0.62177825,-0.83978146,2
0.010645866,-0.740811,4
0.3431518,0.86759853,1
-0.11687684,0.6228466,4
-0.277385,0.24683583,2
-0.06966525,0.60757494,4
-0.54566485,0.0955739,4
-0.36598134,0.001911521,4
0.85313797,-0.16056406,4
0.33521295,-0.6098124,2
-0.99618894,-0.19788772,3
-0.6080855,0.6890651,2
0.007822156,-0.91619754,4
0.60166335,0.70920694,1
-0.7901639,0.6047131,2
-0.501024,0.19038355,2
0.13212025,0.669142,3
0.014505506,-0.16160214,4
-0.7468721,-0.7329938,1
0.42225957,-0.96521354,4
-0.2627434,-0.7464998,1
-0.4968419,-0.9046641,3
-0.24402255,-0.46610224,1
0.4176706,-0.7789701,2
0.13623679,-0.5706594,2
-0.09278023,-0.38487965,3
-0.2697655,0.51078355,2
0.13349652,0.63259494,1
-0.8786144,0.3620956,4
-0.28321797,-0.7166091,1
0.06447613,-0.030357897,4
-0.6511736,0.9282838,4
-0.5962745,0.7345048,2
-0.2672146,0.58645713,2
0.1206733,0.46482062,1
-0.4578275,0.916337,4
0.63450897,0.12955165,1
0.5927328,0.63635564,1
0.5106672,0.641325,1
0.4856032,-0.08011693,4
0.32921636,-0.51518977,2
-0.39292878,0.12864637,2
-0.37723345,0.6184281,2
-0.44029802,0.14153397,2
-0.48566812,-0.24898267,1
-0.14844507,0.49075973,2
-0.031219602,0.8314073,4
0.9846629,-0.4650612,4
-0.5827891,0.3876797,2
0.96090305,0.97870946,3
0.921798,0.21422458,3
0.6628381,-0.80889285,2
0.019350052,-0.17147064,4
-0.43093663,-0.020018935,3
0.9150276,0.10596168,3
0.82804596,-0.25268328,4
-0.20662653,0.54964185,2
-0.15860534,-0.71958977,3
0.67200804,0.76382244,1
-0.80304384,-0.17358482,3
0.44404745,-0.1269741,2
-0.9559189,0.5528624,4
-0.46149564,-0.13448513,1
-0.1821385,0.014331102,4
0.97363544,0.13850117,3
-0.40390962,-0.17447275,1
-0.5135992,0.88382626,2
-0.6878499,0.38360453,2
-0.1080932,0.37667346,4
-0.45101202,0.18763912,2
-0.14009684,-0.28379762,3
0.7037903,0.07075107,3
0.8911114,0.11582124,3
-0.060079098,-0.50956213,3
0.43436337,0.45214438,1
-0.46785903,-0.08472842,3
-0.19376796,0.4555062,2
-0.036917448,0.30118012,4
0.858039,-0.33876413,2
-0.5566008,-0.33188063,1
-0.81917155,0.0397197,4
-0.5950285,-0.13198435,1
-0.9529015,-0.91538817,3
0.9559983,-0.22256166,4
-0.7412162,0.062377453,4
0.28875673,0.35354066,1
-0.39581192,-0.88731706,3
-0.4047314,0.25938392,2
0.7222676,0.93797636,3
0.1730622,0.09483945,3
-0.16913128,-0.06807315,3
0.09267354,-0.3381604,4
0.9962269,-0.22977632,4
0.050482273,-0.85217124,4
-0.5957613,-0.27644056,1
-0.15506727,-0.37115854,1
0.4397179,0.25145364,1
0.29114127,0.87371564,3
0.28805363,-0.20310104,2
-0.67165357,-0.92647684,3
-0.75560904,-0.8743585,3
0.57660997,-0.17461723,2
-0.051345527,-0.95976585,3
-0.33636844,0.467394,2
0.3604424,-0.1521703,2
0.26949036,0.69151247,1
-0.55398035,0.5720105,2
0.02658379,-0.7462375,4
0.27034283,0.5727768,1
0.16398215,-0.44373733,2
0.47025013,-0.024853945,4
0.099876404,-0.106882334,4
-0.06934208,0.10564327,4
-0.93725693,-0.76769286,3
-0.106197774,0.99728966,4
-0.7386896,0.54828155,2
0.7022718,-0.05247408,4
-0.8746439,0.92505264,4
0.90978014,-0.9001657,4
0.70382655,0.91714394,3
0.58932626,-0.93134767,4
0.433715,0.9858451,3
0.32660007,-0.26150286,2
-0.817407,0.22079289,4
0.607188,0.5420505,1
-0.28035843,0.011977434,4
0.089339495,0.7582804,3
-0.41551983,0.8548535,2
-0.40024215,-0.32949638,1
0.70004714,0.05131221,3
-0.40191734,0.7856238,2
0.015236378,-0.2881528,4
0.32643175,-0.2603963,2
-0.035050213,0.16933012,4
-0.10642308,5.6278706E-4,4
-0.4003241,-0.31761688,1
0.13902879,0.029716372,3
0.8636613,-0.86358094,4
-0.7194903,0.17170262,2
-0.30980802,0.34299636,2
0.06899679,-0.78033054,4
0.33445525,0.49321318,1
0.45872104,-0.66317546,2
-0.3210919,-0.6615566,1
0.64520943,-0.18502265,2
0.1230284,-0.24820197,4
-0.2673368,-0.9880682,3
-0.8912209,0.4662683,2
-0.73733425,-0.26658577,1
0.33507013,-0.009408772,4
-0.63058126,0.31155276,2
0.27895463,0.9714514,3
0.42240632,-0.31925142,2
-0.23175126,0.6007128,2
0.6755923,-0.13688958,4
0.039718628,-0.9410455,4
0.6629573,-0.55054903,2
-0.031068861,0.44165742,4
-0.13661438,0.8981713,4
-0.027683854,-0.86802673,3
0.5036156,0.77318823,1
0.45894516,-0.83591974,2
-0.7238297,-0.5966122,1
0.64897954,0.7637104,1
0.21988702,0.86991596,3
-0.92230123,0.95751095,4
-0.9561301,-0.2860551,3
0.16846907,-0.08951837,4
0.7713903,-0.69361705,2
-0.11503142,-0.5191951,1
0.73846424,0.43232393,1
-0.3375631,-0.62603223,1
-0.29746032,-0.68314195,1
-0.43033087,-0.76685154,1
-0.900072,0.05519712,4
0.9679303,0.02042389,3
0.33631837,-0.791106,2
-0.19008356,-0.8765739,3
0.4029169,0.19126332,1
0.1613437,0.76465976,3
-0.91854525,-0.011060119,3
-0.4703018,0.49576664,2
0.534513,0.7528397,1
-0.85086536,-0.17339659,3
0.17331517,-0.15938562,4
-0.5025375,0.36907697,2
0.35334194,0.0040205717,3
0.0106140375,0.26825893,3
-0.3311758,0.5884527,2
0.21193862,-0.85162157,4
0.4003755,0.8482152,1
-0.71187514,-0.6811261,1
-0.9842733,-0.22006017,3
0.5205009,0.56575716,1
-0.4682697,-0.76212037,1
-0.08007997,-0.50387347,3
-0.98349756,0.5186424,4
0.9153894,0.108741045,3
0.543777,-0.91074854,4
-0.98894596,0.031145453,4
-0.49275327,-0.3187486,1
-0.046899438,0.69391656,4
0.36087048,0.5849041,1
0.13759947,-0.39482403,2
0.57182944,-0.348651,2
0.7422571,0.8435966,3
0.8560159,-0.75307107,4
-0.6204994,-0.094296634,3
-0.38835484,-0.79728895,1
0.94527435,-0.8766472,4
0.8747804,-0.33643866,4
0.7773781,0.009847403,3
-0.90873414,-0.33504158,3
0.23913062,-0.90177464,4
0.53276575,0.25206065,1
-0.59140444,0.10283947,4
0.28031015,-0.9956305,4
-0.31944108,-0.43457943,1
-0.64304817,-0.05934179,3
0.77790236,-0.46060455,2
0.81184053,0.9526663,3
-0.07903212,-0.6786882,3
0.34122598,0.15238452,1
-0.28203726,0.7557963,2
0.37760162,0.8165866,1
-0.2835918,0.2205534,2
0.48640788,-0.0264104,4
0.49508643,-0.9595107,4
-0.61958873,0.10105491,4
0.67789495,0.7851224,1
0.8950856,0.8899677,3
0.31547093,0.6710228,1
-0.13598186,0.5787642,2
0.70739865,-0.87890154,4
-0.00842762,-0.027100444,3
0.92727005,0.42512536,3
0.54073703,0.9389821,3
-0.93518174,0.40099657,4
-0.062701106,0.89892447,4
-0.48620093,-0.026256025,3
0.23717558,-0.35160816,2
0.51124763,0.6694633,1
0.8119521,0.6851548,1
0.5731907,-0.8361478,2
0.57836366,0.15678334,1
0.4738487,-0.76985013,2
-0.3693261,0.5234455,2
0.9798136,0.6988416,3
-0.76940095,-0.9195957,3
-0.32235646,0.37157512,2
-0.23236847,-0.4038692,1
0.9227662,-0.7756916,4
-0.4766788,0.49578536,2
-0.8104619,-0.3102104,1
0.85627306,-0.7438594,4
-0.08324176,0.32704842,4
0.77032626,-0.023148,4
-0.68011063,0.7656536,2
-0.26342034,-0.54568994,1
-0.41930807,-0.5449277,1
0.110634565,0.5081334,1
0.32692933,0.4545431,1
-0.48037302,-0.20330697,1
-0.6207432,-0.73354584,1
-0.8106752,0.90688443,4
-0.630642,-0.4537058,1
0.33976984,0.11469364,3
